49989,SALNS03346,mtgA,SNSL254_RS17980,SNSL254_A3587,-,20,3
50009,SALNS00120,ilvI,SNSL254_RS01620,SNSL254_A0128,-,20,7
50031,SALNS01944,argS,SNSL254_RS10900,SNSL254_A2069,-,20,1
50053,SALNS02860,hypA,SNSL254_RS15540,SNSL254_A3059,-,20,1
50072,SALNS02862,hypC,SNSL254_RS15550,SNSL254_A3061,-,20,6
50088,SALNS00078,SNSL254_A0081,SNSL254_RS01400,SNSL254_A0081,-,20,6
50099,SALNS03822,dsbE,SNSL254_RS20380,SNSL254_A4096,-,20,1
50120,SALNS00422,secF,SNSL254_RS03155,SNSL254_A0454,-,20,2
50140,SALNS01802,dauA,SNSL254_RS10195,SNSL254_A1914,-,20,1
50161,SALNS02707,recN,SNSL254_RS14800,SNSL254_A2897,-,20,4
50181,SALNS01036,pqiB,SNSL254_RS06290,SNSL254_A1105,-,20,1
50201,SALNS02960,pyrG,SNSL254_RS16060,SNSL254_A3169,-,20,1
50223,SALNS02863,hypD,SNSL254_RS15555,SNSL254_A3062,-,20,5
50243,SALNS03719,tdh,SNSL254_RS19860,SNSL254_A3988,-,20,2
50263,SALNS01801,prs,SNSL254_RS10190,SNSL254_A1913,-,20,3
50286,SALNS01717,sapF,SNSL254_RS09770,SNSL254_A1820,-,20,3
50305,SALNS04182,zraS,SNSL254_RS22300,SNSL254_A4506,-,20,4
50324,SALNS00720,SNSL254_A0770,SNSL254_RS04650,SNSL254_A0770,-,20,1
50343,SALNS01172,mdoG,SNSL254_RS07005,SNSL254_A1246,-,20,1
50367,SALNS01170,SNSL254_A1244,SNSL254_RS06995,SNSL254_A1244,-,20,1
50389,SALNS02468,ucpA,SNSL254_RS13595,SNSL254_A2639,-,20,1
50408,SALNS03245,SNSL254_A3477,SNSL254_RS17470,SNSL254_A3477,-,20,4
50437,SALNS04436,pmbA,SNSL254_RS23610,SNSL254_A4783,-,20,1
50438,SALNS03385,tldD,SNSL254_RS18195,SNSL254_A3631,-,20,1
50492,SALNS00375,SNSL254_A0405,SNSL254_RS02935,SNSL254_A0405,-,20,1
50511,SALNS03599,dtpB,SNSL254_RS19275,SNSL254_A3862,-,20,1
50531,SALNS01255,phoQ,SNSL254_RS07410,SNSL254_A1331,-,20,4
50552,SALNS03577,ftsY,SNSL254_RS19170,SNSL254_A3840,-,20,2
50572,SALNS00413,proY,SNSL254_RS03115,SNSL254_A0445,-,20,1
50600,SALNS02433,mgrA,SNSL254_RS13390,SNSL254_A2598,-,20,2
50601,SALNS03199,ftsP,SNSL254_RS17245,SNSL254_A3428,-,20,3
50632,SALNS03120,SNSL254_A3346,SNSL254_RS16865,SNSL254_A3346,-,20,3
50652,SALNS00221,degP,SNSL254_RS02095,SNSL254_A0230,-,20,7
50672,SALNS04547,dnaC,SNSL254_RS24130,SNSL254_A4898,-,20,2
50694,SALNS03288,diaA,SNSL254_RS17685,SNSL254_A3524,-,20,2
50715,SALNS01953,cheR,SNSL254_RS10945,SNSL254_A2078,-,20,6
50735,SALNS02011,fliN,SNSL254_RS11235,SNSL254_A2140,-,20,5
50755,SALNS04044,cpxA,SNSL254_RS21560,SNSL254_A4345,-,20,3
50775,SALNS02981,ppnN,SNSL254_RS16165,SNSL254_A3192,-,20,1
50795,SALNS01051,rlmI,SNSL254_RS06370,SNSL254_A1121,-,20,1
50814,SALNS04582,radA,SNSL254_RS24310,SNSL254_A4937,-,20,1
50834,SALNS01993,fliD,SNSL254_RS11150,SNSL254_A2122,-,20,3
50854,SALNS01995,fliT,SNSL254_RS11160,SNSL254_A2124,-,20,5
50875,SALNS03513,envZ,SNSL254_RS18860,SNSL254_A3774,-,20,4
50894,SALNS03973,pepQ,SNSL254_RS21190,SNSL254_A4263,-,20,1
50914,SALNS00235,rseP,SNSL254_RS02165,SNSL254_A0245,-,20,1
50934,SALNS03205,qseC,SNSL254_RS17275,SNSL254_A3434,-,20,3
50955,SALNS02977,truC,SNSL254_RS16145,SNSL254_A3187,-,20,1
50976,SALNS03365,degQ,SNSL254_RS18095,SNSL254_A3611,-,20,3
50996,SALNS04160,secE,SNSL254_RS22175,SNSL254_A4479,-,20,6
51018,SALNS00249,rof,SNSL254_RS02235,SNSL254_A0259,-,20,3
51039,SALNS01133,SNSL254_A1204,SNSL254_RS06795,SNSL254_A1204,-,20,1
51059,SALNS04113,rraA,SNSL254_RS21900,SNSL254_A4419,-,20,4
51079,SALNS03073,pepP,SNSL254_RS16625,SNSL254_A3294,-,20,2
51099,SALNS04281,ghxP,SNSL254_RS22780,SNSL254_A4614,-,20,1
51128,SALNS04378,hflX,SNSL254_RS23320,SNSL254_A4723,-,20,1
51156,SALNS03575,ftsX,SNSL254_RS19160,SNSL254_A3838,-,20,1
51157,SALNS03716,envC,SNSL254_RS19845,SNSL254_A3985,-,20,2
51185,SALNS02428,alaC,SNSL254_RS13370,SNSL254_A2593,-,20,2
51201,SALNS00581,SNSL254_A0621,SNSL254_RS03935,SNSL254_A0621,-,20,1
51220,SALNS00187,SNSL254_A0196,SNSL254_RS01945,SNSL254_A0196,-,20,2
51241,SALNS04117,ftsN,SNSL254_RS21920,SNSL254_A4423,-,20,7
51255,SALNS01243,lolE,SNSL254_RS07355,SNSL254_A1319,-,20,5
51267,SALNS01854,yoaE,SNSL254_RS10440,SNSL254_A1968,-,20,1
51286,SALNS02703,SNSL254_A2893,SNSL254_RS14780,SNSL254_A2893,-,20,2
51310,SALNS00195,sfsA,SNSL254_RS01985,SNSL254_A0204,-,20,5
51329,SALNS00857,moeA,SNSL254_RS05340,SNSL254_A0914,-,20,5
51351,SALNS03070,ubiI,SNSL254_RS16615,SNSL254_A3292,-,20,2
51371,SALNS02581,hmpA,SNSL254_RS14140,SNSL254_A2757,-,20,5
51394,SALNS02999,csdE,SNSL254_RS16245,SNSL254_A3211,-,20,3
51415,SALNS02316,SNSL254_A2478,SNSL254_RS12815,SNSL254_A2478,-,20,1
51435,SALNS00481,SNSL254_A0515,SNSL254_RS03440,SNSL254_A0515,-,20,2
51459,SALNS03033,SNSL254_A3251,SNSL254_RS16425,SNSL254_A3251,-,20,1
51481,SALNS01254,roxA,SNSL254_RS07405,SNSL254_A1330,-,20,1
51495,SALNS03437,rplF,SNSL254_RS18485,SNSL254_A3694,-,20,6
51506,SALNS03329,mlaB,SNSL254_RS17895,SNSL254_A3570,-,20,5
51526,SALNS00386,ampH,SNSL254_RS02985,SNSL254_A0417,-,20,1
51547,SALNS01259,mnmA,SNSL254_RS07430,SNSL254_A1335,-,20,1
51567,SALNS03191,yqhD,SNSL254_RS17200,SNSL254_A3419,-,20,1
51586,SALNS00747,sucC,SNSL254_RS04790,SNSL254_A0797,-,20,5
51606,SALNS00748,sucD,SNSL254_RS04795,SNSL254_A0798,-,20,4
51626,SALNS00596,SNSL254_A0636,SNSL254_RS04005,SNSL254_A0636,-,20,2
51648,SALNS00652,rlpA,SNSL254_RS04280,SNSL254_A0694,-,20,1
51668,SALNS03125,hemW,SNSL254_RS16890,SNSL254_A3351,-,20,4
51684,SALNS00909,hcr,SNSL254_RS05610,SNSL254_A0971,-,20,7
51700,SALNS02450,zipA,SNSL254_RS13505,SNSL254_A2621,-,20,3
51720,SALNS02994,rlmM,SNSL254_RS16220,SNSL254_A3205,-,20,1
51744,SALNS02464,cysA,SNSL254_RS13575,SNSL254_A2635,-,20,1
51764,SALNS00388,yaiW,SNSL254_RS02995,SNSL254_A0419,-,20,1
51792,SALNS03366,degS,SNSL254_RS18100,SNSL254_A3612,-,20,3
51814,SALNS02290,apbE,SNSL254_RS12685,SNSL254_A2450,-,20,1
51834,SALNS01213,yceD,SNSL254_RS07210,SNSL254_A1289,-,20,1
51850,SALNS01997,SNSL254_A2126,SNSL254_RS11170,SNSL254_A2126,-,20,2
51866,SALNS03434,rpmD,SNSL254_RS18470,SNSL254_A3691,-,20,1
51887,SALNS03020,SNSL254_A3236,SNSL254_RS16370,SNSL254_A3236,-,20,1
51907,SALNS01448,purR,SNSL254_RS08430,SNSL254_A1540,-,20,13
51927,SALNS04354,epmB,SNSL254_RS23175,SNSL254_A4694,-,20,2
51947,SALNS02262,SNSL254_A2412,SNSL254_RS12490,SNSL254_A2412,-,20,1
51967,SALNS03242,SNSL254_A3474,SNSL254_RS17455,SNSL254_A3474,-,20,1
51987,SALNS01290,SNSL254_A1373,SNSL254_RS07625,SNSL254_A1373,-,20,1
52005,SALNS01222,yceG,SNSL254_RS07255,SNSL254_A1298,-,20,1
52025,SALNS01624,tehA,SNSL254_RS09330,SNSL254_A1723,-,20,3
52045,SALNS03711,gpsA,SNSL254_RS19820,SNSL254_A3980,-,20,3
52063,SALNS03175,hybA,SNSL254_RS17125,SNSL254_A3402,-,20,3
52078,SALNS04376,miaA,SNSL254_RS23310,SNSL254_A4721,-,20,3
52111,SALNS04380,hflC,SNSL254_RS23330,SNSL254_A4725,-,20,1
52131,SALNS04363,epmA,SNSL254_RS23230,SNSL254_A4705,-,20,2
52151,SALNS04355,efp,SNSL254_RS23180,SNSL254_A4695,-,20,1
52171,SALNS02607,lepB,SNSL254_RS14270,SNSL254_A2786,-,20,1
52191,SALNS00404,rdgC,SNSL254_RS03070,SNSL254_A0435,-,20,1
52211,SALNS00646,lipA,SNSL254_RS04255,SNSL254_A0688,-,20,2
52233,SALNS00408,sbcD,SNSL254_RS03090,SNSL254_A0439,-,20,2
52252,SALNS04256,SNSL254_A4588,SNSL254_RS22665,SNSL254_A4588,-,20,2
52272,SALNS03393,SNSL254_A3639,SNSL254_RS18240,SNSL254_A3639,-,20,2
52292,SALNS02666,rseB,SNSL254_RS14585,SNSL254_A2848,-,20,2
52312,SALNS02667,rseA,SNSL254_RS14590,SNSL254_A2849,-,20,6
52338,SALNS04533,yjiA,SNSL254_RS24065,SNSL254_A4884,-,20,3
52360,SALNS01207,flgL,SNSL254_RS07175,SNSL254_A1281,-,20,2
52381,SALNS01205,flgJ,SNSL254_RS07165,SNSL254_A1279,-,20,2
52401,SALNS00723,SNSL254_A0773,SNSL254_RS04665,SNSL254_A0773,-,20,2
52421,SALNS00722,pxpB,SNSL254_RS04660,SNSL254_A0772,-,20,1
52442,SALNS02051,ldtA,SNSL254_RS11465,SNSL254_A2191,-,20,1
52461,SALNS03384,aaeR,SNSL254_RS18190,SNSL254_A3630,-,20,2
52475,SALNS03027,SNSL254_A3245,SNSL254_RS16400,SNSL254_A3245,-,20,2
52491,SALNS03425,zntR,SNSL254_RS18420,SNSL254_A3680,-,20,3
52514,SALNS02469,yfeX,SNSL254_RS13600,SNSL254_A2640,-,20,1
52534,SALNS03998,SNSL254_A4297,SNSL254_RS21345,SNSL254_A4297,-,20,1
52573,SALNS00887,rimK,SNSL254_RS05495,SNSL254_A0948,-,20,1
52583,SALNS03264,yhaJ,SNSL254_RS17560,SNSL254_A3496,-,20,1
52592,SALNS00683,corC,SNSL254_RS04430,SNSL254_A0726,-,20,1
52615,SALNS02861,hypB,SNSL254_RS15545,SNSL254_A3060,-,20,4
52636,SALNS03031,kduI,SNSL254_RS16420,SNSL254_A3249,-,20,1
52655,SALNS02371,yfcD,SNSL254_RS13085,SNSL254_A2533,-,20,2
52671,SALNS03083,SNSL254_A3307,SNSL254_RS16675,SNSL254_A3307,-,20,1
52683,SALNS03939,SNSL254_A4228,SNSL254_RS21015,SNSL254_A4228,-,20,1
52704,SALNS00921,SNSL254_A0984,SNSL254_RS05680,SNSL254_A0984,-,20,1
52725,SALNS00904,SNSL254_A0966,SNSL254_RS05585,SNSL254_A0966,-,20,2
52748,SALNS03080,SNSL254_A3304,SNSL254_RS16665,SNSL254_A3304,-,20,1
52768,SALNS04435,SNSL254_A4782,SNSL254_RS23605,SNSL254_A4782,-,20,2
52788,SALNS03001,tcdA,SNSL254_RS16255,SNSL254_A3213,-,20,2
52808,SALNS00155,pdhR,SNSL254_RS01800,SNSL254_A0164,-,20,12
52826,SALNS03204,qseB,SNSL254_RS17270,SNSL254_A3433,-,20,4
52845,SALNS01841,minD,SNSL254_RS10375,SNSL254_A1954,-,20,5
52865,SALNS01842,minE,SNSL254_RS10380,SNSL254_A1955,-,20,6
52888,SALNS03115,rsmE,SNSL254_RS16840,SNSL254_A3341,-,20,1
52908,SALNS02558,sseB,SNSL254_RS14035,SNSL254_A2734,-,20,1
52928,SALNS03965,tatC,SNSL254_RS21150,SNSL254_A4255,-,20,3
52948,SALNS03964,tatB,SNSL254_RS21145,SNSL254_A4254,-,20,3
52968,SALNS03522,bioH,SNSL254_RS18900,SNSL254_A3783,-,20,1
52988,SALNS02699,trmD,SNSL254_RS14755,SNSL254_A2888,-,20,1
53008,SALNS03332,mlaE,SNSL254_RS17910,SNSL254_A3573,-,20,1
53028,SALNS04041,yiiM,SNSL254_RS21545,SNSL254_A4342,-,20,3
53049,SALNS00804,bioC,SNSL254_RS05090,SNSL254_A0860,-,20,1
53072,SALNS00690,nagD,SNSL254_RS04500,SNSL254_A0740,-,20,2
53092,SALNS01754,ompW,SNSL254_RS09960,SNSL254_A1859,-,20,6
53112,SALNS01724,SNSL254_A1828,SNSL254_RS09820,SNSL254_A1828,-,20,2
53131,SALNS02018,yodD,SNSL254_RS11270,SNSL254_A2147,-,20,2
53151,SALNS01939,cmoA,SNSL254_RS10880,SNSL254_A2064,-,20,1
53171,SALNS00856,moeB,SNSL254_RS05335,SNSL254_A0913,-,20,5
53191,SALNS02150,wcaE,SNSL254_RS11955,SNSL254_A2293,-,20,1
53211,SALNS00255,tsaA,SNSL254_RS02265,SNSL254_A0265,-,20,1
53233,SALNS00143,zapD,SNSL254_RS01740,SNSL254_A0152,-,20,3
53258,SALNS03653,SNSL254_A3922,SNSL254_RS19555,SNSL254_A3922,-,20,1
53278,SALNS02603,pdxJ,SNSL254_RS14250,SNSL254_A2781,-,20,1
53299,SALNS00925,aat,SNSL254_RS05705,SNSL254_A0988,-,20,3
53321,SALNS02199,yehT,SNSL254_RS12195,SNSL254_A2348,-,20,4
53341,SALNS03339,lptB,SNSL254_RS17945,SNSL254_A3580,-,20,1
53362,SALNS01195,flgM,SNSL254_RS07115,SNSL254_A1269,-,20,1
53382,SALNS04180,SNSL254_A4504,SNSL254_RS22290,SNSL254_A4504,-,20,1
53396,SALNS02676,ung,SNSL254_RS14630,SNSL254_A2859,-,20,4
53413,SALNS01242,lolD,SNSL254_RS07350,SNSL254_A1318,-,20,1
53433,SALNS00219,mtnN,SNSL254_RS02085,SNSL254_A0228,-,20,1
53454,SALNS02679,tapT,SNSL254_RS14645,SNSL254_A2862,-,20,1
53474,SALNS01199,flgD,SNSL254_RS07135,SNSL254_A1273,-,20,1
53494,SALNS00519,fetA,SNSL254_RS03620,SNSL254_A0556,-,20,2
53514,SALNS01466,pdxH,SNSL254_RS08520,SNSL254_A1558,-,20,1
53534,SALNS02357,SNSL254_A2519,SNSL254_RS13020,SNSL254_A2519,-,20,1
53554,SALNS02604,recO,SNSL254_RS14255,SNSL254_A2782,-,20,1
53574,SALNS01838,SNSL254_A1951,SNSL254_RS10360,SNSL254_A1951,-,20,1
53593,SALNS01351,hxpB,SNSL254_RS07905,SNSL254_A1436,-,20,1
53616,SALNS02831,recX,SNSL254_RS15405,SNSL254_A3030,-,20,2
53646,SALNS00762,pal,SNSL254_RS04850,SNSL254_A0812,-,20,4
53647,SALNS01798,lolB,SNSL254_RS10180,SNSL254_A1910,-,20,1
53680,SALNS02541,SNSL254_A2715,SNSL254_RS13965,SNSL254_A2715,-,20,1
53705,SALNS01241,lolC,SNSL254_RS07345,SNSL254_A1317,-,20,1
53728,SALNS04005,yihX,SNSL254_RS21375,SNSL254_A4304,-,20,1
53749,SALNS01469,gstA,SNSL254_RS08535,SNSL254_A1561,-,20,1
53770,SALNS01623,tehB,SNSL254_RS09325,SNSL254_A1722,-,20,2
53792,SALNS03961,ubiJ,SNSL254_RS21130,SNSL254_A4251,-,20,1
53814,SALNS03742,slmA,SNSL254_RS19980,SNSL254_A4012,-,20,2
53834,SALNS03211,yqiA,SNSL254_RS17295,SNSL254_A3440,-,20,2
53854,SALNS03388,maf,SNSL254_RS18210,SNSL254_A3634,-,20,1
53874,SALNS03857,SNSL254_A4131,SNSL254_RS20555,SNSL254_A4131,-,20,1
53896,SALNS01212,maf,SNSL254_RS07205,SNSL254_A1288,-,20,1
53915,SALNS01870,SNSL254_A1986,SNSL254_RS10535,SNSL254_A1986,-,20,1
53935,SALNS03337,lptC,SNSL254_RS17935,SNSL254_A3578,-,20,2
53957,SALNS01179,SNSL254_A1253,SNSL254_RS07040,SNSL254_A1253,-,20,1
53978,SALNS02472,SNSL254_A2643,SNSL254_RS13615,SNSL254_A2643,-,20,3
54001,SALNS04369,orn,SNSL254_RS23260,SNSL254_A4711,-,20,1
54021,SALNS00008,satP,SNSL254_RS01060,SNSL254_A0009,-,20,2
54042,SALNS03418,SNSL254_A3673,SNSL254_RS18380,SNSL254_A3673,-,20,1
54065,SALNS02593,tadA,SNSL254_RS14200,SNSL254_A2771,-,20,1
54082,SALNS00251,SNSL254_A0261,SNSL254_RS02245,SNSL254_A0261,-,20,2
54100,SALNS02372,yfcE,SNSL254_RS13090,SNSL254_A2534,-,20,1
54133,SALNS03331,mlaD,SNSL254_RS17905,SNSL254_A3572,-,20,1
54162,SALNS04253,zur,SNSL254_RS22645,SNSL254_A4584,-,20,2
54182,SALNS02802,SNSL254_A2995,SNSL254_RS15245,SNSL254_A2995,-,20,1
54202,SALNS03295,SNSL254_A3531,SNSL254_RS17720,SNSL254_A3531,-,20,1
54222,SALNS01932,ruvC,SNSL254_RS10845,SNSL254_A2057,-,20,1
54261,SALNS04046,cpxP,SNSL254_RS21570,SNSL254_A4347,-,20,2
54281,SALNS00121,ilvN,SNSL254_RS01625,SNSL254_A0129,-,20,5
54301,SALNS00810,moaB,SNSL254_RS05125,SNSL254_A0866,-,20,1
54321,SALNS03291,yhbO,SNSL254_RS17700,SNSL254_A3527,-,20,1
54341,SALNS01972,ftnA,SNSL254_RS11025,SNSL254_A2097,-,20,1
54362,SALNS03241,mug,SNSL254_RS17445,SNSL254_A3472,-,20,1
54382,SALNS03455,bfr,SNSL254_RS18575,SNSL254_A3712,-,20,2
54407,SALNS01336,spy,SNSL254_RS07835,SNSL254_A1421,-,20,4
54427,SALNS03171,hybE,SNSL254_RS17105,SNSL254_A3398,-,20,3
54447,SALNS03967,rfaH,SNSL254_RS21160,SNSL254_A4257,-,20,3
54466,SALNS00800,SNSL254_A0856,SNSL254_RS05070,SNSL254_A0856,-,20,1
54485,SALNS02097,sbmC,SNSL254_RS11695,SNSL254_A2238,-,20,1
54501,SALNS03705,trmL,SNSL254_RS19795,SNSL254_A3974,-,20,1
54523,SALNS02335,SNSL254_A2498,SNSL254_RS12910,SNSL254_A2498,-,20,1
54543,SALNS00655,rlmH,SNSL254_RS04295,SNSL254_A0697,-,20,1
54562,SALNS03884,mioC,SNSL254_RS20680,SNSL254_A4158,-,20,1
54582,SALNS03885,asnC,SNSL254_RS20685,SNSL254_A4159,-,20,1
54602,SALNS00812,moaD,SNSL254_RS05135,SNSL254_A0868,-,20,3
54628,SALNS03741,dut,SNSL254_RS19975,SNSL254_A4011,-,20,1
54646,SALNS01165,csgB,SNSL254_RS06970,SNSL254_A1239,-,20,2
54663,SALNS01166,csgA,SNSL254_RS06975,SNSL254_A1240,-,20,2
54682,SALNS01540,marR,SNSL254_RS08880,SNSL254_A1633,-,20,4
54706,SALNS03477,SNSL254_A3736,SNSL254_RS18685,SNSL254_A3736,-,20,2
54720,SALNS00612,entH,SNSL254_RS04085,SNSL254_A0652,-,20,2
54740,SALNS01121,hiuH,SNSL254_RS06735,SNSL254_A1192,-,20,1
54760,SALNS01391,menI,SNSL254_RS08110,SNSL254_A1478,-,20,1
54780,SALNS00488,hha,SNSL254_RS03475,SNSL254_A0523,-,20,2
54800,SALNS03424,mscL,SNSL254_RS18410,SNSL254_A3679,-,20,1
54824,SALNS03430,rpsK,SNSL254_RS18445,SNSL254_A3685,-,20,5
54849,SALNS03462,tusD,SNSL254_RS18615,SNSL254_A3721,-,20,3
54869,SALNS03461,tusC,SNSL254_RS18610,SNSL254_A3720,-,20,2
54889,SALNS03460,tusB,SNSL254_RS18605,SNSL254_A3719,-,20,3
54909,SALNS04458,ridA,SNSL254_RS23710,SNSL254_A4805,-,20,1
54929,SALNS01293,SNSL254_A1376,SNSL254_RS07640,SNSL254_A1376,-,20,2
54949,SALNS04345,cutA,SNSL254_RS23125,SNSL254_A4685,-,20,3
54968,SALNS01788,SNSL254_A1900,SNSL254_RS10135,SNSL254_A1900,-,20,1
54988,SALNS02564,iscA,SNSL254_RS14065,SNSL254_A2740,-,20,4
55008,SALNS01670,SNSL254_A1772,SNSL254_RS09550,SNSL254_A1772,-,20,1
55038,SALNS04124,metJ,SNSL254_RS21950,SNSL254_A4430,-,20,11
55063,SALNS03208,SNSL254_A3437,SNSL254_RS17285,SNSL254_A3437,-,20,1
55082,SALNS02997,SNSL254_A3209,SNSL254_RS16235,SNSL254_A3209,-,20,1
55098,SALNS03121,SNSL254_A3347,SNSL254_RS16870,SNSL254_A3347,-,20,1
55112,SALNS00050,fkpB,SNSL254_RS01265,SNSL254_A0052,-,20,3
55130,SALNS01479,ydgT,SNSL254_RS08585,SNSL254_A1571,-,20,1
55149,SALNS00650,SNSL254_A0692,SNSL254_RS04270,SNSL254_A0692,-,20,1
55169,SALNS03133,SNSL254_A3359,SNSL254_RS16925,SNSL254_A3359,-,20,1
55189,SALNS02268,rplY,SNSL254_RS12525,SNSL254_A2418,-,20,2
55209,SALNS03579,SNSL254_A3842,SNSL254_RS19180,SNSL254_A3842,-,20,1
55240,SALNS02407,SNSL254_A2569,SNSL254_RS13255,SNSL254_A2569,-,20,2
55260,SALNS01774,rssB,SNSL254_RS10060,SNSL254_A1880,-,20,2
55283,SALNS00645,tatE,SNSL254_RS04250,SNSL254_A0687,-,20,2
55303,SALNS03519,feoC,SNSL254_RS18890,SNSL254_A3780,-,20,6
55323,SALNS00438,xseB,SNSL254_RS03235,SNSL254_A0471,-,20,2
55343,SALNS00600,SNSL254_A0640,SNSL254_RS04025,SNSL254_A0640,-,20,2
55361,SALNS03517,feoA,SNSL254_RS18880,SNSL254_A3778,-,20,5
55381,SALNS04252,SNSL254_A4583,SNSL254_RS22640,SNSL254_A4583,-,20,1
55404,SALNS00495,rsmS,SNSL254_RS03510,SNSL254_A0530,-,20,1
55426,SALNS00043,SNSL254_A0045,SNSL254_RS01230,SNSL254_A0045,-,20,1
55448,SALNS04275,siiF,SNSL254_RS22750,SNSL254_A4607,-,20,1
55468,SALNS02899,invA,SNSL254_RS15750,SNSL254_A3101,-,20,3
55493,SALNS00476,SNSL254_A0510,SNSL254_RS03420,SNSL254_A0510,-,20,1
55513,SALNS03510,SNSL254_A3771,SNSL254_RS18850,SNSL254_A3771,-,20,3
55532,SALNS00113,sgrR,SNSL254_RS01580,SNSL254_A0118,-,20,2
55551,SALNS02901,invG,SNSL254_RS15760,SNSL254_A3103,-,20,3
55571,SALNS04183,zraR,SNSL254_RS22305,SNSL254_A4507,-,20,4
55591,SALNS00896,SNSL254_A0958,SNSL254_RS05545,SNSL254_A0958,-,20,2
55611,SALNS04510,uxuR,SNSL254_RS23945,SNSL254_A4861,-,20,3
55632,SALNS00192,pcnB,SNSL254_RS01970,SNSL254_A0201,-,20,2
55652,SALNS03959,rmuC,SNSL254_RS21120,SNSL254_A4249,-,20,1
55673,SALNS00876,deoR,SNSL254_RS05440,SNSL254_A0936,-,20,5
55693,SALNS02171,baeS,SNSL254_RS12050,SNSL254_A2316,-,20,2
55714,SALNS04271,SNSL254_A4603,SNSL254_RS22730,SNSL254_A4603,-,20,1
55734,SALNS02366,SNSL254_A2528,SNSL254_RS13060,SNSL254_A2528,-,20,2
55754,SALNS01345,SNSL254_A1430,SNSL254_RS07875,SNSL254_A1430,-,20,3
55774,SALNS00895,SNSL254_A0956,SNSL254_RS05535,SNSL254_A0956,-,20,2
55792,SALNS04424,SNSL254_A4771,SNSL254_RS23555,SNSL254_A4771,-,20,1
55810,SALNS01234,ndh,SNSL254_RS07315,SNSL254_A1310,-,20,4
55827,SALNS01820,SNSL254_A1932,SNSL254_RS10275,SNSL254_A1932,-,20,1
55845,SALNS04272,siiC,SNSL254_RS22735,SNSL254_A4604,-,20,1
55865,SALNS01487,rstB,SNSL254_RS08635,SNSL254_A1580,-,20,1
55884,SALNS03266,SNSL254_A3500,SNSL254_RS17575,SNSL254_A3500,-,20,1
55910,SALNS00038,SNSL254_A0040,SNSL254_RS01205,SNSL254_A0040,-,20,1
55934,SALNS00146,hofC,SNSL254_RS01755,SNSL254_A0155,-,20,1
55954,SALNS01200,flgE,SNSL254_RS07140,SNSL254_A1274,-,20,1
55974,SALNS03930,hemY,SNSL254_RS20965,SNSL254_A4217,-,20,1
55994,SALNS02265,SNSL254_A2415,SNSL254_RS12510,SNSL254_A2415,-,20,1
56014,SALNS03174,hybB,SNSL254_RS17120,SNSL254_A3401,-,20,2
56034,SALNS00880,SNSL254_A0940,SNSL254_RS05460,SNSL254_A0940,-,20,1
56051,SALNS03484,tsgA,SNSL254_RS18725,SNSL254_A3743,-,20,1
56069,SALNS03217,SNSL254_A3446,SNSL254_RS17325,SNSL254_A3446,-,20,4
56089,SALNS00074,caiA,SNSL254_RS01385,SNSL254_A0077,-,20,3
56098,SALNS00938,SNSL254_A1001,SNSL254_RS05770,SNSL254_A1001,-,20,1
56115,SALNS02157,SNSL254_A2300,SNSL254_RS11990,SNSL254_A2300,-,20,1
56134,SALNS02900,invE,SNSL254_RS15755,SNSL254_A3102,-,20,3
56153,SALNS01389,ydiK,SNSL254_RS08100,SNSL254_A1476,-,20,1
56172,SALNS00473,SNSL254_A0507,SNSL254_RS03405,SNSL254_A0507,-,20,1
56191,SALNS03163,SNSL254_A3390,SNSL254_RS17070,SNSL254_A3390,-,20,1
56209,SALNS00417,queA,SNSL254_RS03135,SNSL254_A0449,-,20,1
56228,SALNS02497,SNSL254_A2669,SNSL254_RS13740,SNSL254_A2669,-,20,1
56249,SALNS00025,SNSL254_A0026,SNSL254_RS01140,SNSL254_A0026,-,20,1
56273,SALNS02397,flk,SNSL254_RS13210,SNSL254_A2559,-,20,1
56293,SALNS02447,SNSL254_A2618,SNSL254_RS13490,SNSL254_A2618,-,20,1
56313,SALNS00152,SNSL254_A0161,SNSL254_RS01785,SNSL254_A0161,-,20,1
56332,SALNS03402,dusB,SNSL254_RS18280,SNSL254_A3648,-,20,3
56351,SALNS03717,SNSL254_A3986,SNSL254_RS19850,SNSL254_A3986,-,20,1
56372,SALNS02420,pgtE,SNSL254_RS13330,SNSL254_A2584,-,20,2
56389,SALNS00193,gluQRS,SNSL254_RS01975,SNSL254_A0202,-,20,1
56409,SALNS00015,SNSL254_A0016,SNSL254_RS01090,SNSL254_A0016,-,20,1
56425,SALNS03672,SNSL254_A3941,SNSL254_RS19635,SNSL254_A3941,-,20,1
56440,SALNS01775,rssA,SNSL254_RS10065,SNSL254_A1881,-,20,1
56460,SALNS04322,SNSL254_A4657,SNSL254_RS23005,SNSL254_A4657,-,20,1
56480,SALNS00042,nhaR,SNSL254_RS01225,SNSL254_A0044,-,20,2
56500,SALNS01460,SNSL254_A1552,SNSL254_RS08490,SNSL254_A1552,-,20,2
56520,SALNS01505,SNSL254_A1598,SNSL254_RS08710,SNSL254_A1598,-,20,1
56540,SALNS04244,malM,SNSL254_RS22600,SNSL254_A4575,-,20,2
56560,SALNS01550,SNSL254_A1644,SNSL254_RS08935,SNSL254_A1644,-,20,2
56572,SALNS01867,htpX,SNSL254_RS10520,SNSL254_A1983,-,20,1
56581,SALNS00090,apaH,SNSL254_RS01465,SNSL254_A0093,-,20,1
